"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.626494417E0,1.107109594E-3,-1.864102781E-1,-4.956000149E-1
2.636547417E0,7.222584914E-3,-1.385284811E-1,-5.136474967E-1
2.646600417E0,1.546080690E-2,-1.160852239E-1,-5.226974487E-1
2.656653417E0,2.864276990E-2,-7.082886994E-2,-5.252245665E-1
2.666706417E0,5.147884414E-2,-2.841510810E-2,-5.204993486E-1
2.676759417E0,6.652341783E-2,2.619813383E-2,-5.266968012E-1
2.686812417E0,7.376348972E-2,3.760977834E-2,-5.452627540E-1
2.696865417E0,5.284430087E-2,7.737154514E-2,-5.621226430E-1
2.706918417E0,2.727076225E-2,8.401773125E-2,-5.740924478E-1
2.716971417E0,6.113028154E-3,8.151531219E-2,-5.791855454E-1
2.727024417E0,-3.053659573E-2,1.100960895E-1,-5.983651280E-1
2.737077417E0,-4.081985354E-2,1.296283603E-1,-6.279987097E-1
2.747130417E0,-4.204144701E-2,1.434009075E-1,-6.564228535E-1
2.757183417E0,-4.254775494E-2,1.177125722E-1,-6.691643000E-1
2.767236417E0,-5.649659410E-2,7.961045951E-2,-6.670398712E-1
2.777289417E0,-1.250185966E-1,7.583185285E-2,-6.650093198E-1
2.787342500E0,-1.677048057E-1,3.712466732E-2,-6.495670080E-1
2.797395500E0,-2.070837915E-1,3.842807934E-2,-6.160398722E-1
2.807448500E0,-2.165595889E-1,4.283108562E-2,-5.472165942E-1
2.817501500E0,-1.868954003E-1,1.284870040E-2,-4.519305527E-1
2.827554500E0,-1.124368757E-1,-1.503566001E-2,-3.461506069E-1
2.837607500E0,-1.876895688E-2,1.574104279E-2,-2.310834378E-1
2.847660500E0,2.585177496E-2,1.061263308E-1,-1.551694870E-1
2.857713500E0,6.687270477E-3,1.986279637E-1,-1.173783392E-1
2.867766500E0,-6.863837689E-2,2.262571901E-1,-1.040100753E-1
2.877819500E0,-1.545802802E-1,2.268058956E-1,-1.106110364E-1
2.887872500E0,-2.230035514E-1,1.999476552E-1,-1.672133356E-1
2.897925500E0,-2.451747954E-1,1.832277030E-1,-2.453717291E-1
2.907978500E0,-2.086897492E-1,1.798606664E-1,-3.100183606E-1
2.918031500E0,-1.456586868E-1,1.754881144E-1,-3.299162388E-1
2.928084500E0,-9.133153409E-2,1.768705547E-1,-2.940418422E-1
2.938137500E0,-3.019827418E-2,1.676907092E-1,-2.286530882E-1
2.948190500E0,3.700153902E-2,1.651471257E-1,-1.329212338E-1
2.958242500E0,2.184255980E-2,1.417220980E-1,-6.626424938E-2
2.968295500E0,-4.744384065E-2,9.436282516E-2,-7.330031693E-2
2.978348500E0,-1.172669753E-1,4.350239038E-2,-9.731239080E-2
2.988401500E0,-1.832883358E-1,5.878920108E-2,-9.970150888E-2
2.998454500E0,-2.246134877E-1,9.545956552E-2,-9.682033211E-2
3.008507500E0,-2.223125100E-1,1.146553606E-1,-1.041008756E-1
3.018560500E0,-1.957759857E-1,1.635746956E-1,-1.209567115E-1
3.028613500E0,-1.596685797E-1,2.958626747E-1,-1.391173452E-1
3.038666500E0,-1.132884920E-1,4.648003876E-1,-1.555188298E-1
3.048719500E0,-5.235456303E-2,5.848474503E-1,-1.778845787E-1
3.058772500E0,3.772914410E-3,5.800977945E-1,-2.276256979E-1
3.068825500E0,3.020638600E-2,5.033643842E-1,-3.027798533E-1
3.078878500E0,6.731116772E-2,3.819972575E-1,-3.282024860E-1
3.088931500E0,1.074958667E-1,3.546058238E-1,-2.109216601E-1
3.098984500E0,1.290686727E-1,4.827589393E-1,2.788303047E-2
3.109037500E0,1.357422769E-1,6.645079851E-1,2.893782854E-1
3.119090500E0,1.328788698E-1,8.956753016E-1,4.575558007E-1
3.129143500E0,1.658799648E-1,1.114504814E0,4.897161424E-1
3.139196500E0,2.920044065E-1,1.267574787E0,4.908770621E-1
3.149249500E0,4.610174000E-1,1.392735958E0,5.829284191E-1
3.159302500E0,5.778794885E-1,1.573652267E0,8.168914318E-1
3.169355500E0,6.386997104E-1,1.792708993E0,1.112605929E0
3.179408500E0,6.867175102E-1,1.928790569E0,1.334863663E0
3.189461500E0,7.209063768E-1,1.947981119E0,1.388784170E0
3.199514500E0,7.239636183E-1,1.931229115E0,1.254015923E0
3.209567500E0,7.679832578E-1,1.892552614E0,1.026083708E0
3.219620500E0,8.337545991E-1,1.803805113E0,8.718600273E-1
3.229673500E0,8.807551265E-1,1.675985575E0,8.896180391E-1
3.239726500E0,9.185004234E-1,1.467738032E0,1.080439568E0
3.249779500E0,8.944720626E-1,1.250935078E0,1.392547488E0
3.259832500E0,8.357490301E-1,1.095443845E0,1.697443843E0
3.269885500E0,8.015151620E-1,1.024331927E0,1.917693377E0
3.279938500E0,7.834856510E-1,1.027798653E0,2.005793571E0
3.289991500E0,8.117351532E-1,1.108856201E0,1.951710582E0
3.300044500E0,8.346070647E-1,1.216557264E0,1.779805064E0
3.310097500E0,8.133931160E-1,1.313970923E0,1.544888139E0
3.320150500E0,7.956492305E-1,1.310364246E0,1.409261584E0
3.330203500E0,7.262123823E-1,1.300467134E0,1.462101460E0
3.340256500E0,6.388007998E-1,1.180873513E0,1.597667217E0
