"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.465733208E0,2.266804874E-1,-1.496847123E-1,3.683240414E-1
2.475678208E0,9.413469583E-2,2.644184977E-2,2.990818024E-1
2.485622208E0,6.867191289E-3,1.380154490E-1,2.630631030E-1
2.495566208E0,3.723063506E-3,1.891081929E-1,2.317651063E-1
2.505510208E0,1.153758392E-1,1.201885045E-1,2.049791962E-1
2.515454208E0,3.136779964E-1,-1.550381165E-2,1.984451264E-1
2.525398208E0,4.732698500E-1,-8.033919334E-2,1.811721772E-1
2.535342208E0,5.496916175E-1,-8.951564133E-2,1.459883600E-1
2.545287208E0,5.355746150E-1,-8.194435388E-2,1.013127714E-1
2.555231208E0,4.224840105E-1,-1.014975458E-1,4.221162573E-2
2.565175208E0,2.841326594E-1,-2.673036754E-1,3.856474906E-2
2.575119208E0,1.946605891E-1,-4.192620516E-1,1.233811080E-1
2.585063208E0,1.606120914E-1,-3.772531748E-1,2.248392850E-1
2.595007208E0,1.661307067E-1,-2.601049840E-1,2.907109559E-1
2.604951208E0,2.205046117E-1,-1.561818272E-1,3.654050231E-1
2.614895208E0,2.960339785E-1,-1.039628237E-1,4.089415669E-1
2.624840208E0,3.468216956E-1,-8.064859360E-2,3.588865399E-1
2.634784208E0,3.445242047E-1,-6.555006653E-2,2.352862805E-1
2.644728208E0,2.476937920E-1,2.181732841E-2,9.522131830E-2
2.654672208E0,7.521016896E-2,1.334413290E-1,-2.669446543E-2
2.664616208E0,-8.499040455E-2,1.289515197E-1,-1.027970687E-1
2.674560208E0,-1.454638690E-1,-7.339307666E-2,-1.341403425E-1
2.684504208E0,-1.168197766E-1,-3.234948814E-1,-1.521165222E-1
2.694449208E0,-4.546996206E-2,-4.429325759E-1,-1.299973726E-1
2.704393208E0,2.930775657E-2,-4.248512983E-1,-1.040848047E-1
2.714337208E0,6.644634157E-2,-2.665154636E-1,-9.611529112E-2
2.724281208E0,9.827110916E-2,-3.235981986E-2,-1.078132913E-1
2.734225208E0,1.258513331E-1,1.864215285E-1,-1.244702935E-1
2.744169208E0,1.273945272E-1,3.456013799E-1,-1.133744493E-1
2.754113208E0,1.215667278E-1,4.207989275E-1,-8.613616973E-2
2.764058208E0,1.252909303E-1,4.038571715E-1,-4.417061061E-2
2.774002208E0,1.501470208E-1,2.792286873E-1,5.555137061E-3
2.783946208E0,1.744952053E-1,9.277974814E-2,4.924292490E-2
2.793890208E0,1.897271574E-1,-7.457862049E-2,7.206462324E-2
2.803834208E0,1.823343933E-1,-1.734873801E-1,6.699867547E-2
2.813778208E0,1.504944414E-1,-2.577388883E-1,3.294617310E-2
2.823722208E0,9.852635115E-2,-3.291153908E-1,-2.008109167E-2
2.833666667E0,2.042223141E-2,-3.390322030E-1,-8.119611442E-2
2.843611667E0,-5.704854801E-2,-2.925128639E-1,-1.151411235E-1
2.853555667E0,-8.557819575E-2,-2.357915640E-1,-1.479126513E-1
2.863499667E0,-3.468252346E-2,-1.811746508E-1,-1.727239937E-1
2.873443667E0,5.787004530E-2,-1.405092478E-1,-1.913397461E-1
2.883387667E0,1.408886909E-1,-1.056206450E-1,-2.090348750E-1
2.893331667E0,1.809753925E-1,-5.946700275E-2,-2.296035290E-1
2.903275667E0,1.711108536E-1,-7.657603361E-3,-2.385398299E-1
2.913220667E0,1.453647465E-1,2.587843454E-3,-2.430967540E-1
2.923164667E0,9.665358067E-2,-8.494436741E-3,-2.536048889E-1
2.933108667E0,3.208258003E-2,-3.950295225E-2,-2.403247803E-1
2.943052667E0,-9.083162993E-3,-1.226047799E-1,-1.881764829E-1
2.952996667E0,-2.258432470E-2,-1.765002310E-1,-1.355713308E-1
2.962940667E0,-9.232383221E-3,-1.718677431E-1,-7.503192872E-2
