Time (s),X (rad/s),Y (rad/s),Z (rad/s)
148.76354030000002,0.3919086754,-0.7076293826000001,0.01761206426
148.7735943,0.3820109665,-0.756832242,0.06217867136
148.7836473,0.3705356717,-0.7838950157,0.09331101924
148.7937013,0.3576623797,-0.7864631414,0.12136071179999999
148.8037543,0.34833303090000006,-0.7657054067,0.1418963373
148.8138083,0.3389763236,-0.7409667969,0.1673141718
148.8238612,0.3218684196,-0.7016635537,0.18285903329999997
148.83391530000003,0.3008206189,-0.645460248,0.1879113466
148.84396930000003,0.2842253745,-0.5855655074,0.18844850359999998
148.85402230000003,0.26535114649999997,-0.5125712752,0.1894845366
148.8640762,0.2473452538,-0.41265320780000003,0.2001273185
148.8741293,0.23480376600000002,-0.2877873778,0.2177250087
148.88418330000002,0.23269960280000002,-0.1626033485,0.2572031617
148.89423730000001,0.2304408252,-0.06266816705,0.29719573260000004
148.9042903,0.2332246304,-0.01330088452,0.3206355572
148.9143442,0.22735627,-0.01048516855,0.3194604814
148.9243973,0.20881134269999999,-0.044712647800000005,0.2874263823
148.9344513,0.189783901,-0.1079359353,0.2540046871
148.9445043,0.16941951219999998,-0.1774412543,0.23516707120000002
148.95455819999998,0.1616912335,-0.23994565010000002,0.2394776791
148.96461230000003,0.1662244648,-0.2931329906,0.2536092103
148.97466530000003,0.17774467170000002,-0.3499224186,0.26165342329999997
148.98471930000002,0.1850278825,-0.3815642297,0.2759561837
148.99477230000002,0.1852321625,-0.4130033553,0.2825812399
149.0048263,0.1863437593,-0.4407092929,0.2684843242
149.01488030000002,0.1915780157,-0.47366082670000004,0.22654528920000003
149.02493330000001,0.18909648059999998,-0.5119432211,0.17393693329999999
149.0349873,0.1836391091,-0.5417385697,0.12477392699999999
149.0450402,0.1835783869,-0.5434890389,0.09805709869
149.0550943,0.1832871884,-0.5051873922,0.09431370348
149.06514730000004,0.18771229679999998,-0.4256486297,0.10440122339999999
149.0752013,0.2005176097,-0.3329737782,0.1139681861
149.0852553,0.20966742929999999,-0.2502541542,0.1091297492
149.0953083,0.2076874077,-0.1827519089,0.09384229778999999
149.10536230000002,0.20040553809999997,-0.1331707835,0.06984855235000001
149.11541530000002,0.1850798577,-0.1046778783,0.05229317024
149.12546930000002,0.1737768799,-0.08809197694,0.03686894104
149.1355232,0.1686485559,-0.08397346735,0.026049535719999996
149.14557630000002,0.1699039638,-0.09805119782999999,0.02006780915
149.1556303,0.16936033960000002,-0.1295586973,0.01242837962
149.1656833,0.1657626629,-0.174249202,-0.0044158473609999995
149.1757372,0.1650512069,-0.2416028827,-0.023099036890000004
149.1857903,0.1605576575,-0.3307884037,-0.042374998330000004
149.19584430000003,0.15439771119999998,-0.42566475270000004,-0.07049990445
149.2058983,0.1513731629,-0.5215870142,-0.1071119756
149.2159513,0.16206799449999998,-0.6132316589,-0.1317569166
149.2260053,0.17989039420000003,-0.6933478117,-0.1574044824
149.2360583,0.2034435421,-0.7616903186,-0.1791106313
149.24611230000002,0.22460715469999998,-0.8044748306,-0.2039185166
149.25616530000002,0.2447628826,-0.8182972073999999,-0.2280294746
149.2662192,0.2729260623,-0.805026114,-0.2531617284
149.2762733,0.2987914085,-0.7616712451000001,-0.283059746
149.2863263,0.3184514046,-0.6866638064,-0.3194755614
149.2963803,0.331553489,-0.601770699,-0.3545859456
149.3064332,0.3298016787,-0.5075699091,-0.3832444847
149.3164873,0.3185892403,-0.4103755951,-0.40348547700000004
149.32654130000003,0.31368342039999997,-0.31909415129999996,-0.4134917855
149.33659430000003,0.30559182170000004,-0.2264807671,-0.42002695799999995
149.3466483,0.2972976863,-0.1371580809,-0.4262582064
149.35670119999997,0.28611946109999997,-0.06612978876,-0.4297019243
149.3667553,0.2801488936,-0.04611559956999999,-0.4270925522
149.37680830000002,0.2848760784,-0.06482999772,-0.42315429450000003
149.38686230000002,0.3059707284,-0.1071715951,-0.41408810020000003
149.39691619999996,0.3179601431,-0.1568329632,-0.40396571159999994
149.40696930000001,0.3213972151,-0.2124994248,-0.3963112533
149.4170233,0.3037638068,-0.2508090138,-0.39963403340000003
149.4270763,0.3038713932,-0.3270936906,-0.4147951603
149.4371303,0.3118633926,-0.4006150067,-0.4357538223
149.44718419999998,0.3197500706,-0.45575389270000005,-0.4538992643
149.4572373,0.3266385198,-0.49512609840000005,-0.4727949202
149.46729130000003,0.3310369849,-0.5382456183,-0.4728795886
149.47734430000003,0.32835996149999996,-0.5828133225,-0.46204558009999996
149.48739819999997,0.3095218241,-0.5625112653000001,-0.45629370210000003
149.4974513,0.2957132757,-0.5565015674,-0.42999976869999995
149.50750530000002,0.2545005977,-0.46799063679999997,-0.42206594350000004
149.51755930000002,0.2222245634,-0.4267668426,-0.3945866823
149.5276122,0.1865400672,-0.3825077713,-0.3631965518
149.5376663,0.1500344723,-0.3057396412,-0.336658299
149.5477198,0.118461892,-0.2169972509,-0.3131138086
149.55777369999998,0.09981914609999999,-0.1427739412,-0.2960779071
149.5678278,0.07742196321,-0.07602126896000001,-0.2881254554
149.57788080000003,0.06353735179,-0.023281069469999995,-0.2878715694
149.58793480000003,0.05912955477999999,0.030203994360000003,-0.2845383286
149.59798769999998,0.05988891795,0.0936921984,-0.28220599890000003
149.6080418,0.06988642365,0.1668013036,-0.2804000974
149.61809480000002,0.08285885304,0.2502663136,-0.2739024758
149.62814880000002,0.0910936147,0.3317571878,-0.2598095536
149.63820280000002,0.09385578333999998,0.3899954259,-0.2425543964
149.64825580000002,0.08466361463,0.4249406457,-0.2298854738
149.6583098,0.06376844645,0.4297156632,-0.2215800583
149.6683628,0.044438686219999995,0.40943223240000004,-0.2227928638
149.6784168,0.024285333230000004,0.3669532835,-0.22537146510000003
149.68847069999998,0.0031930962579999997,0.2938204706,-0.23568215969999998
149.6985238,-0.01196856331,0.2124968469,-0.251309216
149.70857780000003,-0.01762644947,0.11723504960000002,-0.2624382973
