"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.902428875E0,-8.950487366E0,-3.312910767E0,1.901046753E-1
1.912376875E0,-8.860973511E0,-3.226540375E0,2.844085693E-1
1.922324875E0,-8.883426819E0,-3.268153839E0,2.653981018E-1
1.932271875E0,-8.886570282E0,-3.263513489E0,2.254312134E-1
1.942219875E0,-8.848998413E0,-3.261118469E0,1.987866211E-1
1.952167875E0,-8.775351563E0,-3.305126953E0,1.414558411E-1
1.962114875E0,-8.750503235E0,-3.307372284E0,1.019380188E-1
1.972062875E0,-8.759185181E0,-3.402424622E0,7.484436035E-4
1.982010875E0,-9.039103088E0,-3.357218628E0,-8.457412720E-2
1.991957875E0,-8.948691101E0,-3.367846527E0,1.526824951E-2
2.001905875E0,-9.047186279E0,-3.299438782E0,2.200424194E-2
2.011853875E0,-9.197922821E0,-3.199297028E0,3.817062378E-2
2.021800875E0,-9.497300262E0,-2.984942780E0,4.520599365E-2
2.031748875E0,-9.073830872E0,-3.041375427E0,-4.266128540E-2
2.041696875E0,-8.639583893E0,-3.216211853E0,5.096900940E-1
2.051643875E0,-9.003477173E0,-3.481310577E0,1.549278259E-1
2.061591875E0,-9.262738037E0,-3.551664276E0,-8.981323242E-2
2.071539875E0,-9.527537384E0,-3.602558441E0,-2.492317200E-1
2.081486875E0,-9.624984741E0,-3.569926300E0,-1.279838562E-1
2.091434875E0,-9.662556610E0,-3.475023651E0,1.703457642E-1
2.101382875E0,-9.751022644E0,-3.436403961E0,2.522254944E-1
2.111329875E0,-9.679172058E0,-3.467688904E0,2.377056885E-1
2.121277875E0,-9.499994659E0,-3.445085907E0,2.570155334E-1
2.131225875E0,-9.286987610E0,-3.292253723E0,2.206411743E-1
2.141172875E0,-9.038803711E0,-3.119063873E0,1.567240906E-1
2.151120875E0,-8.833131409E0,-3.032244415E0,-1.481918335E-2
2.161068875E0,-8.546477509E0,-3.047362976E0,1.035845947E-1
2.171015875E0,-8.456215210E0,-3.176694031E0,1.916015625E-2
2.180963875E0,-8.416547699E0,-3.413651276E0,1.264869690E-1
2.190911875E0,-8.488547974E0,-3.580703888E0,1.974394226E-1
2.200858875E0,-8.747359772E0,-3.598516846E0,2.844085693E-1
2.210806875E0,-8.980574799E0,-3.598965912E0,3.683839417E-1
2.220754875E0,-9.204509125E0,-3.554358673E0,4.463717651E-1
2.230701875E0,-9.319320374E0,-3.406765594E0,4.595443726E-1
2.240649875E0,-9.272318115E0,-3.313808899E0,5.321434021E-1
2.250597875E0,-9.262288971E0,-3.367696838E0,5.595364380E-1
2.260544875E0,-9.294322357E0,-3.432811432E0,4.501139832E-1
2.270492875E0,-9.196276245E0,-3.449726257E0,4.755610657E-1
2.280440875E0,-9.091344452E0,-3.517834625E0,4.758604431E-1
2.290387875E0,-8.958271179E0,-3.523223419E0,4.562512207E-1
2.300335875E0,-8.878487091E0,-3.477718048E0,4.019142151E-1
2.310283875E0,-8.755143585E0,-3.435356140E0,3.667373657E-1
2.320230875E0,-8.693322144E0,-3.435356140E0,2.944377136E-1
2.330178875E0,-8.595874786E0,-3.401825867E0,3.454815674E-1
2.340126875E0,-8.547225952E0,-3.338956604E0,4.114942932E-1
2.350073875E0,-8.632698212E0,-3.305875397E0,4.876858521E-1
2.360021875E0,-8.829838257E0,-3.332969055E0,4.857398987E-1
2.369969875E0,-9.035660248E0,-3.435655518E0,4.631369019E-1
2.379916875E0,-9.185199280E0,-3.599564667E0,4.736151123E-1
2.389864875E0,-9.200317841E0,-3.736829224E0,4.908293152E-1
2.399812875E0,-9.215885468E0,-3.434008942E0,1.667532349E-1
2.409759875E0,-9.288933563E0,-3.266956329E0,1.184037781E-1
2.419707875E0,-9.142088928E0,-3.249442749E0,6.900650024E-2
2.429655875E0,-9.051377563E0,-3.218008118E0,7.454498291E-2
2.439602875E0,-8.942703552E0,-3.346141663E0,5.209167480E-2
2.449550875E0,-9.020841064E0,-3.415597229E0,-2.095642090E-3
2.459498875E0,-8.980425110E0,-3.244053955E0,8.113128662E-2
2.469445875E0,-8.984466705E0,-3.251688080E0,7.334747314E-3
2.479393875E0,-8.997789001E0,-3.298989716E0,-3.367996216E-2
2.489341875E0,-8.999734955E0,-3.323089600E0,-1.678010559E-1
2.499288875E0,-9.135652313E0,-3.324885864E0,-2.636018372E-1
2.509236875E0,-9.280850372E0,-3.274889832E0,-2.261796570E-1
2.519184875E0,-9.365125122E0,-3.255130920E0,-9.744735718E-2
2.529131875E0,-9.448950806E0,-3.337459717E0,8.083190918E-3
2.539079875E0,-9.450298004E0,-3.440894623E0,1.092727661E-1
2.549026875E0,-9.389225006E0,-3.413800964E0,2.140548706E-1
2.558974875E0,-9.318721619E0,-3.233426056E0,2.549198914E-1
2.568922875E0,-9.161698151E0,-3.074456635E0,1.790277100E-1
2.578869875E0,-9.049431610E0,-2.959046631E0,8.187973022E-2
2.588817875E0,-9.008566589E0,-2.810106354E0,9.879455566E-2
2.598765875E0,-9.037606201E0,-2.756817169E0,1.549278259E-1
2.608712875E0,-9.189390564E0,-2.788401489E0,1.529818726E-1
2.618660875E0,-9.389823761E0,-2.819387054E0,1.173559570E-1
2.628608875E0,-9.701475677E0,-2.917433167E0,1.210981750E-1
2.638555875E0,-9.904752960E0,-3.008443909E0,1.291813660E-1
2.648503875E0,-9.897867279E0,-2.993175659E0,3.652404785E-2
2.658451875E0,-9.718540192E0,-3.071911926E0,-3.115022278E-1
2.668398875E0,-9.573192444E0,-3.105142822E0,-6.113287354E-1
2.678346875E0,-9.462273102E0,-3.087629242E0,-6.113287354E-1
2.688294875E0,-9.328301697E0,-3.185974731E0,-7.280859375E-1
2.698241875E0,-9.328002319E0,-3.188968506E0,-9.095086670E-1
2.708189875E0,-9.511520691E0,-3.148702240E0,-9.735754395E-1
2.718137875E0,-9.724078674E0,-3.082090759E0,-1.106948090E0
2.728084875E0,-9.894723816E0,-2.886597290E0,-1.274898834E0
2.738032875E0,-9.986033936E0,-2.610720978E0,-1.395997009E0
2.747980875E0,-9.986333313E0,-2.278711395E0,-1.096020813E0
2.757927875E0,-9.556277618E0,-1.978286133E0,-4.366419983E-1
2.767875875E0,-8.966204681E0,-1.947899323E0,2.079176331E-1
2.777823875E0,-8.451125793E0,-2.060315552E0,7.599696350E-1
2.787770875E0,-8.434210968E0,-2.211052094E0,1.156045990E0
2.797718875E0,-8.862171021E0,-2.143542480E0,1.200653229E0
2.807663625E0,-9.537267151E0,-1.762434998E0,1.131946106E0
2.817610625E0,-1.024170227E1,-1.036893768E0,1.030008087E0
2.827558625E0,-1.072774155E1,-4.520599365E-1,1.020577698E0
2.837506625E0,-1.102217926E1,-3.972738647E-1,9.936337280E-1
2.847453625E0,-1.109627518E1,-6.890171814E-1,7.960446167E-1
2.857401625E0,-1.090572144E1,-1.107995911E0,5.390290833E-1
2.867349625E0,-1.044048889E1,-1.512305145E0,2.962339783E-1
2.877296625E0,-9.943971405E0,-1.843416595E0,-2.350112915E-2
2.887244625E0,-9.363328857E0,-2.196831665E0,-1.230441284E-1
2.897192625E0,-8.777147827E0,-2.508034515E0,-1.133143616E-1
2.907139625E0,-8.463849335E0,-2.846929779E0,-2.706372070E-1
2.917087625E0,-8.304730225E0,-3.081042938E0,-3.824546814E-1
2.927035625E0,-8.337961121E0,-3.202739868E0,-4.375401306E-1
2.936982625E0,-8.336763611E0,-3.360661469E0,-5.331912231E-1
2.946930625E0,-8.324189758E0,-3.382815399E0,-6.030958557E-1
2.956878625E0,-8.456514587E0,-3.240311737E0,-6.014492798E-1
2.966825625E0,-8.615034943E0,-2.886896667E0,-4.119433594E-1
2.976773625E0,-8.719068604E0,-2.577190704E0,-2.163002014E-1
2.986721625E0,-8.805289307E0,-2.432890778E0,1.107696533E-2
2.996668625E0,-8.927435303E0,-2.682421875E0,3.100053406E-1
3.006616625E0,-9.261540527E0,-3.378624115E0,3.921844482E-1
3.016564625E0,-9.769134979E0,-4.226161652E0,4.373904419E-1
3.026511625E0,-1.015742752E1,-4.943470001E0,2.897973633E-1
3.036459625E0,-1.045006897E1,-5.533093872E0,-4.191284180E-3
3.046407625E0,-1.062041473E1,-5.604794769E0,-6.331832886E-2
3.056354625E0,-1.048329987E1,-5.325924683E0,-7.319778442E-2
3.066302625E0,-1.024080414E1,-4.731061707E0,-1.432521057E-1
3.076250625E0,-9.722432098E0,-3.897594910E0,-7.694000244E-2
3.086197625E0,-8.962612152E0,-3.076851654E0,2.555186462E-1
3.096145625E0,-8.099806366E0,-2.231559448E0,4.715194702E-1
3.106093625E0,-7.412286072E0,-1.650318146E0,6.727011108E-1
3.116040625E0,-7.050937500E0,-1.339115295E0,8.898994446E-1
3.125988625E0,-6.978188782E0,-1.212478638E0,1.086740112E0
3.135936625E0,-7.287295990E0,-1.375489655E0,1.219064941E0
3.145883625E0,-8.087232513E0,-1.801054688E0,1.090182953E0
3.155831625E0,-9.122030640E0,-2.241588593E0,1.030008087E0
3.165779625E0,-1.013377670E1,-2.462229767E0,1.189576263E0
3.175726625E0,-1.068373306E1,-2.496209106E0,1.170416107E0
3.185674625E0,-1.075318863E1,-2.364782410E0,1.110390930E0
3.195621625E0,-1.037806870E1,-2.252964935E0,7.786807251E-1
3.205569625E0,-9.888586578E0,-2.256407776E0,2.725831604E-1
3.215517625E0,-9.220376129E0,-2.438129883E0,7.080276489E-2
3.225464625E0,-8.446635132E0,-2.688559113E0,-9.999206543E-2
3.235412625E0,-7.810308380E0,-2.963387604E0,-1.863624573E-1
3.245360625E0,-7.384593658E0,-2.939736786E0,-1.371148682E-1
3.255307625E0,-7.381599884E0,-3.149450684E0,-1.242416382E-1
3.265255625E0,-7.837551727E0,-3.329077148E0,-1.646575928E-3
3.275203625E0,-8.209977264E0,-3.096161499E0,-0.000000000E0
3.285150625E0,-8.540190582E0,-2.714006195E0,-3.442840576E-2
3.295098625E0,-8.850046234E0,-2.256108398E0,-1.152603149E-2
3.305046625E0,-9.050329742E0,-1.869612122E0,6.735992432E-2
3.314993625E0,-9.281149750E0,-1.567689972E0,1.546284485E-1
3.324941625E0,-9.274264069E0,-1.306782532E0,1.739382935E-1
3.334889625E0,-9.204808502E0,-1.142424316E0,1.755848694E-1
3.344836625E0,-9.281598816E0,-1.121168518E0,-5.239105225E-3
3.354784625E0,-9.173224182E0,-1.268013153E0,-2.469863892E-1
3.364732625E0,-9.105115814E0,-1.452579346E0,-3.661386108E-1
3.374679625E0,-9.099876709E0,-1.701362000E0,-4.218228149E-1
3.384627625E0,-8.871302032E0,-2.047442322E0,-2.894979858E-1
3.394575625E0,-8.696615295E0,-2.148332520E0,-7.436535645E-1
3.404522625E0,-9.115893402E0,-2.010020142E0,-6.306385803E-1
3.414470625E0,-9.123976593E0,-2.265239410E0,-7.529342651E-2
3.424418625E0,-9.265282745E0,-2.430795135E0,1.624122620E-1
3.434365625E0,-9.502838745E0,-2.520608368E0,5.551954651E-1
3.444313625E0,-9.672436066E0,-2.365680542E0,8.292755127E-1
3.454261625E0,-9.677226105E0,-2.314936066E0,1.278191986E0
3.464208625E0,-9.553583221E0,-2.088007965E0,1.647174683E0
3.474156625E0,-9.444909210E0,-1.696871338E0,1.977388000E0
3.484104625E0,-9.308692474E0,-1.367406464E0,2.346071320E0
3.494051625E0,-8.815318451E0,-1.196312256E0,2.300116882E0
3.503999625E0,-8.625513153E0,-9.744735718E-1,2.125729523E0
3.513947625E0,-8.274493103E0,-9.547146606E-1,1.970951385E0
3.523894625E0,-8.250093842E0,-9.529183960E-1,1.745669861E0
3.533842625E0,-8.228239288E0,-1.108145599E0,1.255439301E0
3.543790625E0,-8.328830109E0,-1.307530975E0,6.316864014E-1
3.553737625E0,-8.658744049E0,-1.589095459E0,1.887574768E-1
3.563685625E0,-9.083261261E0,-1.839225311E0,-3.559597778E-1
3.573633625E0,-9.716893616E0,-1.955533447E0,-6.725514221E-1
3.583580625E0,-1.050545380E1,-1.989812164E0,-3.463796997E-1
3.593528625E0,-1.135718262E1,-1.491498413E0,6.494993591E-1
3.603476625E0,-1.227716949E1,-6.771917725E-1,1.473835144E0
3.613423625E0,-1.342528198E1,-5.730084229E-1,1.694775696E0
3.623371625E0,-1.452684128E1,2.484832764E-2,1.221459961E0
3.633319625E0,-1.558753555E1,1.319955139E0,-1.206491089E-1
3.643266625E0,-1.677800995E1,2.931054840E0,-1.459914093E0
3.653214625E0,-1.652862854E1,3.293301544E0,-1.883383484E0
3.663162625E0,-1.490720032E1,2.330952759E0,-1.092727661E-1
3.673109625E0,-1.671798477E1,1.766775970E0,1.307231598E0
3.683057625E0,-1.431009201E1,-7.003935242E-1,2.845732269E0
3.693005625E0,-1.273102570E1,-1.823208618E0,3.626508636E0
3.702952625E0,-1.085991669E1,-1.833836517E0,3.382516022E0
3.712900625E0,-8.763077087E0,-7.204518127E-1,2.445015564E0
3.722848625E0,-6.687193909E0,1.180295563E0,8.033793640E-1
3.732796625E0,-5.346731415E0,3.003803558E0,6.405180359E-1
3.742743625E0,-4.939877472E0,4.572541351E0,1.377136230E0
3.752691625E0,-5.526507568E0,5.548811188E0,2.204465790E0
3.762639625E0,-6.452781372E0,5.751938782E0,2.276915131E0
3.772586625E0,-7.376959534E0,5.189558258E0,2.120490417E0
3.782534625E0,-8.441396027E0,3.917952576E0,1.877246246E0
3.792482625E0,-9.736802216E0,2.347119141E0,1.485959930E0
3.802429625E0,-1.102113144E1,9.375004578E-1,8.818162537E-1
3.812377250E0,-1.191971283E1,-6.137237549E-2,3.838018799E-1
3.822325250E0,-1.204455322E1,-6.050418091E-1,3.849993896E-1
3.832272250E0,-1.167122955E1,-2.981799316E-1,6.746470642E-1
3.842220250E0,-1.118803436E1,8.881031799E-1,8.610095215E-1
3.852168250E0,-1.086410797E1,2.352358246E0,1.150806885E0
3.862115250E0,-1.060110489E1,3.244203644E0,1.611848145E0
3.872063250E0,-1.012509476E1,3.270698547E0,1.874102783E0
3.882011250E0,-9.716893616E0,2.931503906E0,2.010918274E0
3.891958250E0,-9.325756989E0,2.740201721E0,1.848955078E0
3.901906250E0,-8.937314758E0,2.796784058E0,1.723515930E0
3.911854250E0,-8.548423462E0,2.909499664E0,1.855391693E0
3.921801250E0,-8.412506104E0,3.028053131E0,2.115700378E0
3.931749250E0,-8.495433655E0,3.196752319E0,2.325414276E0
3.941697250E0,-8.615484009E0,3.150348816E0,2.544408875E0
