"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.434995833E0,2.265205383E-1,2.941632271E-1,-7.542942762E-1
2.444942833E0,2.041272819E-1,2.726975083E-1,-7.671310902E-1
2.454890833E0,1.890583187E-1,2.754866481E-1,-7.791403532E-1
2.464837833E0,1.775630116E-1,3.131193519E-1,-7.866073847E-1
2.474784833E0,1.784450561E-1,3.441776633E-1,-8.016545177E-1
2.484731833E0,1.853679419E-1,3.507759273E-1,-8.166073561E-1
2.494679833E0,2.119228542E-1,3.314991593E-1,-8.291396499E-1
2.504626833E0,2.297880501E-1,3.071370423E-1,-8.309382796E-1
2.514573833E0,2.497313917E-1,2.768592834E-1,-8.325939775E-1
2.524521833E0,2.718732953E-1,2.393050045E-1,-8.214862943E-1
2.534468833E0,3.069529831E-1,1.904769987E-1,-8.027458787E-1
2.544415833E0,3.347386718E-1,1.693159640E-1,-7.940673828E-1
2.554362833E0,3.581755757E-1,1.449070275E-1,-7.840238214E-1
2.564310833E0,4.014996886E-1,8.315596730E-2,-7.875525951E-1
2.574257833E0,4.416044950E-1,5.395281315E-2,-7.783604264E-1
2.584204833E0,4.527188838E-1,4.029204324E-2,-7.527180910E-1
2.594151458E0,4.390531182E-1,6.383877248E-3,-7.278175354E-1
2.604099458E0,4.197223186E-1,-2.088331990E-2,-7.152444124E-1
2.614046458E0,3.927239776E-1,-2.289187536E-2,-7.015933394E-1
2.623993458E0,3.808792830E-1,-2.610861324E-2,-6.916515231E-1
2.633940458E0,3.787894845E-1,-2.943916433E-2,-6.809414029E-1
2.643888458E0,3.766189218E-1,-3.838177770E-2,-6.719785333E-1
2.653835458E0,3.771784604E-1,-6.183277071E-2,-6.596819162E-1
2.663782458E0,3.784076869E-1,-8.061092347E-2,-6.491052508E-1
2.673730458E0,3.795376420E-1,-8.689065278E-2,-6.428031325E-1
2.683677458E0,3.777595460E-1,-7.006204128E-2,-6.315505505E-1
2.693624458E0,3.612785935E-1,-4.904330894E-2,-6.223765016E-1
2.703571458E0,3.413208127E-1,-1.756661944E-2,-6.138435006E-1
2.713519458E0,3.148902655E-1,1.439424325E-2,-6.060604453E-1
2.723466458E0,2.947689295E-1,3.541618586E-2,-6.126009226E-1
2.733413458E0,2.844920754E-1,5.293579027E-2,-6.189882159E-1
2.743361458E0,2.801998556E-1,6.714476645E-2,-6.217493415E-1
2.753308458E0,2.810251713E-1,5.322176591E-2,-6.258559227E-1
2.763255458E0,2.773846090E-1,2.903280221E-2,-6.230425835E-1
2.773202458E0,2.618972659E-1,1.279577706E-2,-6.231618524E-1
2.783150458E0,2.460283190E-1,1.583602745E-3,-6.215498447E-1
2.793097458E0,2.381501496E-1,2.988153836E-3,-6.165148616E-1
2.803044458E0,2.320656031E-1,-2.106049098E-3,-6.068114042E-1
2.812991458E0,2.202486247E-1,1.220239094E-3,-6.016914845E-1
2.822939458E0,2.027516812E-1,-5.117068067E-3,-5.919695497E-1
2.832886458E0,1.923467070E-1,-2.411829308E-3,-5.830280185E-1
2.842833458E0,1.826745570E-1,2.299424261E-3,-5.774220228E-1
2.852781458E0,1.646577418E-1,1.402745303E-2,-5.626382828E-1
2.862728458E0,1.420915276E-1,1.084687561E-2,-5.460929275E-1
2.872675458E0,1.275610626E-1,7.879314944E-3,-5.238203406E-1
2.882622458E0,1.155489609E-1,2.672713948E-3,-5.084872842E-1
2.892570458E0,1.165415198E-1,7.138036191E-3,-4.981052279E-1
2.902517458E0,1.247568578E-1,5.886743311E-3,-4.922633469E-1
2.912464458E0,1.234425828E-1,6.632162258E-3,-4.854312539E-1
2.922412458E0,1.115223467E-1,-2.597487997E-3,-4.770397246E-1
2.932359458E0,9.215823561E-2,-4.634805955E-3,-4.735821486E-1
2.942306458E0,7.253202796E-2,1.197697036E-2,-4.723116457E-1
2.952253458E0,6.390977651E-2,3.509879857E-2,-4.650667906E-1
2.962201458E0,6.110772491E-2,5.321910232E-2,-4.618627131E-1
2.972148458E0,5.752018094E-2,5.904955789E-2,-4.536050558E-1
2.982095458E0,4.710285738E-2,4.124660790E-2,-4.378846288E-1
2.992043458E0,3.882309049E-2,2.357733250E-2,-4.309217930E-1
3.001990458E0,3.125955537E-2,-3.308249172E-3,-4.213554859E-1
3.011937458E0,2.692579292E-2,-4.181329533E-2,-4.069176912E-1
3.021884458E0,2.604204603E-2,-8.223059028E-2,-3.892531693E-1
3.031832458E0,2.108963206E-2,-1.232142448E-1,-3.644104004E-1
3.041779458E0,1.788147539E-2,-1.476191133E-1,-3.390411437E-1
3.051726458E0,1.031863224E-2,-1.676253080E-1,-3.298601508E-1
3.061674458E0,-1.173502859E-2,-1.743946522E-1,-3.252865076E-1
3.071621458E0,-2.569238842E-2,-1.598929316E-1,-3.299750090E-1
3.081568458E0,-1.537118945E-2,-1.492024809E-1,-3.237565160E-1
3.091515458E0,2.041184157E-2,-1.237152442E-1,-3.166165650E-1
3.101463458E0,5.920628458E-2,-1.193463579E-1,-3.006604314E-1
3.111410458E0,7.491946965E-2,-1.499601901E-1,-2.790736258E-1
3.121357458E0,6.012826413E-2,-2.106273770E-1,-2.749151289E-1
3.131305458E0,4.477008060E-2,-2.561152279E-1,-3.057556152E-1
3.141252458E0,6.646966189E-2,-2.380777448E-1,-3.479787111E-1
3.151199458E0,1.001418754E-1,-1.803177744E-1,-3.892968595E-1
3.161146458E0,1.208823249E-1,-1.289255172E-1,-4.103088677E-1
3.171094458E0,1.124454290E-1,-8.842017502E-2,-4.160269499E-1
3.181041458E0,9.053570032E-2,-5.678785592E-2,-4.017804265E-1
3.190988458E0,4.508752376E-2,-5.737934262E-2,-3.934372663E-1
3.200936458E0,2.501721680E-2,-7.201284915E-2,-3.870514333E-1
3.210883458E0,1.833001897E-2,-1.105045825E-1,-3.640345335E-1
3.220830458E0,1.602788642E-2,-1.438912898E-1,-3.650882840E-1
3.230778458E0,5.782246962E-2,-1.611128896E-1,-3.488587141E-1
3.240725458E0,7.754436135E-2,-2.198029459E-1,-3.316083550E-1
3.250672458E0,9.560059011E-2,-2.743940055E-1,-3.187016249E-1
3.260619458E0,1.054829359E-1,-2.917774916E-1,-3.070004582E-1
3.270567458E0,1.074574068E-1,-2.639740705E-1,-2.860144675E-1
3.280514458E0,9.183152020E-2,-1.989835948E-1,-2.589259446E-1
3.290461458E0,7.175900787E-2,-1.072619259E-1,-2.354025096E-1
3.300409458E0,5.337961763E-2,-1.398363523E-2,-2.166927457E-1
3.310356458E0,2.668701857E-2,2.887728065E-2,-2.092449516E-1
3.320303458E0,-1.672916487E-2,4.459578916E-2,-2.231266797E-1
3.330251458E0,-5.047461018E-2,1.419823267E-3,-2.367897630E-1
3.340198458E0,-6.050444394E-2,-4.438098893E-2,-2.481633127E-1
3.350145458E0,-6.143894792E-2,-1.014466733E-1,-2.582090199E-1
3.360092458E0,-6.893734634E-2,-1.818744093E-1,-2.672563195E-1
3.370040458E0,-7.930369675E-2,-2.440075427E-1,-2.600926757E-1
3.379987458E0,-9.200768173E-2,-2.776890993E-1,-2.484485805E-1
3.389934458E0,-9.094374627E-2,-2.674721479E-1,-2.298868895E-1
3.399882458E0,-9.851741046E-2,-2.291828841E-1,-2.078135759E-1
3.409829458E0,-9.446274489E-2,-1.891140193E-1,-1.795342714E-1
3.419776458E0,-1.020782441E-1,-1.639790237E-1,-1.635562181E-1
3.429724458E0,-1.121402010E-1,-1.553024501E-1,-1.635117233E-1
3.439671458E0,-1.044212133E-1,-1.412784755E-1,-1.525055766E-1
3.449618458E0,-9.444421530E-2,-1.412960589E-1,-1.442692131E-1
3.459566458E0,-7.837514579E-2,-1.290764660E-1,-1.214894354E-1
3.469513458E0,-4.135187715E-2,-7.848946005E-2,-9.255179018E-2
3.479460458E0,-8.556474000E-3,-4.486266524E-2,-7.622335106E-2
3.489407458E0,-1.009341562E-3,-3.564519808E-2,-5.824168399E-2
3.499355458E0,-8.116872050E-3,-3.864960000E-2,-4.257659614E-2
3.509302458E0,1.263846993E-3,-1.162304264E-2,-2.483168617E-2
3.519249458E0,2.792874165E-2,5.332953855E-2,-1.675116085E-2
3.529197458E0,5.680380017E-2,1.048611775E-1,-5.321406294E-3
3.539144458E0,6.523714960E-2,1.174315214E-1,4.935640842E-3
3.549091458E0,6.664463133E-2,1.057679430E-1,2.078570984E-2
3.559039458E0,6.690800190E-2,9.159493446E-2,3.378418460E-2
3.568986458E0,6.795062870E-2,9.008065611E-2,3.298683465E-2
3.578933458E0,6.225511432E-2,9.635118395E-2,2.975741401E-2
3.588881458E0,4.336344823E-2,6.921703368E-2,1.764082909E-2
3.598828250E0,2.692420036E-2,3.343955800E-2,1.122535951E-2
3.608775250E0,2.258857340E-2,-5.477211438E-3,-4.161053803E-3
3.618723250E0,2.221679315E-2,-1.362227369E-2,-1.214897726E-2
3.628670250E0,2.306261286E-2,1.046734955E-2,-1.314766333E-2
3.638617250E0,2.195164002E-2,4.014149308E-2,-6.361669861E-3
3.648564250E0,2.471600100E-2,4.873551428E-2,1.181626972E-2
3.658512250E0,2.896177769E-2,3.798451647E-2,4.704694450E-2
3.668459250E0,3.441033885E-2,2.133922838E-2,8.468619734E-2
3.678406250E0,4.064550996E-2,7.706423290E-3,1.111048087E-1
3.688354250E0,2.754941583E-2,-1.561940555E-2,1.418347657E-1
3.698301250E0,-7.959398441E-3,-6.505714357E-2,1.768818200E-1
3.708248250E0,-2.765240893E-2,-1.304681003E-1,2.000380009E-1
3.718196250E0,-3.980290145E-2,-1.699328423E-1,1.952215433E-1
3.728143250E0,-3.673094511E-2,-1.576346308E-1,1.925410628E-1
3.738090250E0,-2.383556403E-2,-1.192739978E-1,1.932746768E-1
3.748038250E0,-1.563329436E-2,-7.636141777E-2,1.870487481E-1
3.757985250E0,-1.843831129E-2,-5.768471956E-2,1.780417114E-1
