Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
194.38655369999998,-0.1474433899,9.228908386,4.35040329
194.39660669999998,-0.029638366699999998,9.294621735,4.378844147
194.40665969999998,-0.03412902832,9.309740295,4.457730103
194.41671369999997,-0.182769928,9.332942047000001,4.532424774
194.4267667,-0.4131408691,9.293424225,4.529281311
194.4368197,-0.5234614563000001,9.20391037,4.456083527
194.4468737,-0.4550537109,9.190438385,4.317172394
194.4569267,-0.2847079468,9.282496948,4.138144683999999
194.46697969999997,-0.130229187,9.38757843,4.077371063
194.4770327,0.014220428469999997,9.461824036,4.147874451
194.4870867,0.060923309329999994,9.383087769,4.179907837
194.4971397,0.018561401369999998,9.150321808,4.162094879
194.5071927,-0.09190887450999999,8.945996704,4.128564606
194.5172457,-0.17483642579999997,8.877588959,4.030817871
194.5272997,-0.1549278259,8.89615036,3.97004425
194.53735269999999,-0.054786071779999994,8.951684875,3.969445496
194.54740569999998,0.1487905884,8.996591492,3.9281314089999997
194.55745869999998,0.3653901672,9.073681183,3.8407131960000003
194.56751269999998,0.4173321533,9.078620911,3.7943096919999997
194.57756569999998,0.2944377136,9.032965851,3.856430511
194.58761869999998,0.01871109009,8.96171402,3.903133392
194.5976717,-0.23815475460000002,8.90438324,3.958218842
194.6077257,-0.36449203490000004,8.807085571,4.024980011
194.61777869999997,-0.3104544067,8.688981171,4.088597717
194.62783169999997,-0.1755848694,8.636141052000001,4.057312775
194.63788469999997,-0.022752685550000002,8.737480316000001,3.9667510989999997
194.6479387,0.11930191039999999,8.852441254,3.7947587589999996
194.6579917,0.26689498899999997,8.942553864,3.714076538
194.6680447,0.3177891541,9.003626862,3.7506005860000005
194.6780977,0.21719833370000002,8.989406433,3.823648682
194.6881517,0.011975097659999998,8.912167053,3.9701939389999996
194.6982047,-0.227227478,8.723110199,4.073479156
194.7082577,-0.4345463562,8.499175872999999,4.031865692
194.7183107,-0.5020559692000001,8.374634857,3.987108765
194.7283647,-0.408949585,8.547375641,3.9927969360000004
194.73841769999999,-0.2981799316,8.885971527,4.009262695
194.74847069999998,-0.1963916016,9.220825195,4.054319
194.75852369999998,-0.27408004760000004,9.444460143999999,4.172722778
194.76857769999998,-0.42496627810000004,9.421408081000001,4.295018463
194.77863069999998,-0.5397775269,9.121731262,4.391118622
194.78868369999998,-0.6102809143,8.786578217,4.415817261
194.79873669999998,-0.6858737183,8.529562683,4.397854614
194.8087907,-0.7092251587,8.49947525,4.405788116
194.8188437,-0.6068380737,8.657546539,4.350852356
194.8288967,-0.49936157229999995,8.861123199,4.309089203
194.8389507,-0.4430786133,9.027127991,4.294120331
194.84900369999997,-0.49576904299999996,9.069639587000001,4.395609283
194.85905669999997,-0.6080355835,8.995393982000001,4.286635895
194.8691097,-0.5777984619,8.88791748,4.313729553
194.8791627,-0.5542973328,8.723409576,4.177662506
194.8892167,-0.5418731689,8.603808289,4.2191262819999995
194.8992697,-0.5128335571,8.575068053999999,4.269721069
194.9093227,-0.5346881104,8.6434758,4.311933289
194.9193767,-0.5980064392000001,8.741821288999999,4.300706635
194.9294297,-0.652792511,8.846453705,4.287683716
194.93948269999999,-0.6882687378,8.860374756,4.277055817
194.94953569999998,-0.7268884277,8.894354095,4.273612976
194.95958969999998,-0.7890092468000001,8.85408783,4.332740021
194.9696419,-0.8054750061,8.794960785,4.475243683
194.9796949,-0.7834707642000001,8.820707245,4.6243336489999995
194.9897479,-0.8460406494,8.889264679,4.774920502
194.99980190000002,-0.9439370728,8.880882111,4.844376068
195.00985490000002,-1.0205776979999999,8.8013974,4.814737701
195.01990790000002,-1.046773224,8.816665648999999,4.66864151
195.02996090000002,-1.0759625240000001,8.913065186,4.691094818
195.0400149,-1.097817078,8.949289856,4.881049805
195.0500679,-1.107546844,8.970246277000001,5.092110901
195.06012090000002,-1.1289523320000001,8.930429077000001,5.208269348
195.07017390000001,-1.105151825,8.903634796,5.251978455
195.0802279,-1.0347981259999999,8.855285339,5.241799622
195.0902809,-1.041983185,8.721164246,5.225034485
195.1003339,-1.040785675,8.633895721,5.245392151
195.1103869,-1.009650421,8.641829224,5.314099274
195.1204409,-1.062640228,8.692274323,5.364244995
195.1304939,-1.152004395,8.674611053,5.416486358999999
195.1405469,-1.292412415,8.622669067,5.378465424
195.1505999,-1.5132032780000002,8.453969879,5.296136627
195.1606539,-1.7345928959999999,8.134085082999999,5.194947052
195.17070690000003,-1.8637742609999999,7.776478729,5.132975922
195.18075990000003,-1.937271423,7.491770782000001,5.168751526
195.1908129,-1.932631073,7.4088432310000005,5.219196625
195.2008669,-1.884431305,7.459438018999999,5.284610596
195.2109199,-1.806742859,7.584727478,5.257516937
195.2209729,-1.7818945309999998,7.810757446,5.085823975
195.23102590000002,-1.80779068,7.977510681,5.13432312
195.24107990000002,-1.823507996,8.098758545,5.123994598
195.25113290000002,-1.865271149,8.032446442000001,5.200784912
195.26118590000002,-1.801803131,7.876021729,5.51348465
195.2712389,-1.728156281,7.738158417,5.752687225
195.2812929,-1.69776947,7.64654892,5.936954041
195.2913459,-1.743125153,7.5549394229999995,5.925428009
195.3013989,-1.878443756,7.45809082,5.854026489
195.3114519,-1.953737183,7.530390472000001,5.913303223
195.3215059,-1.952240295,7.745792542,5.98964447
195.3315589,-2.0040325930000003,8.019573212000001,6.017336884
195.3416119,-1.938618622,8.154143372,6.0200312810000005
195.3516649,-1.8425184630000002,8.125552826,6.044879608
195.3617189,-1.750010834,7.992180176000001,6.060746612999999
195.3717719,-1.6899856569999998,7.768096161,6.147566071
195.3818249,-1.676064606,7.524402923999999,6.26342514
195.39187890000002,-1.7607884219999999,7.3660322570000005,6.390061798
195.40193190000002,-1.854044495,7.176676025,6.367309112999999
195.41198490000002,-1.84760788,7.133715362999999,6.288123779
195.4220379,-1.839524689,7.125482483,6.117328949
195.4320919,-1.94580368,7.050338745,5.9531204220000005
195.4421449,-2.03591629,6.988666992000001,5.8618103029999995
195.45219790000002,-2.165097656,6.985224152000001,5.844446411
195.46225090000002,-2.232158203,6.981332245,5.892197113
195.4723049,-2.138153687,6.907086639,5.998326416
195.4823579,-2.016905823,6.803801422,6.106551361
195.4924109,-1.8631755069999998,6.752009125,6.16747467
195.5024639,-1.732048187,6.749913482999999,6.164480896000001
195.5125179,-1.60301651,6.747967528999999,6.2062440489999995
195.5225709,-1.6811540219999999,6.688092041,6.353986816
195.5326239,-1.9366726680000002,6.610553284,6.556216278
195.5426769,-2.069446564,6.498436432,6.598578186
195.5527309,-2.0103195190000003,6.411467285,6.530619507000001
195.56278390000003,-1.8905685419999998,6.392756195,6.402036896
195.5728369,-1.782792664,6.416257324,6.392307129
195.5828899,-1.7607884219999999,6.451583862000001,6.546935577
195.5929439,-1.7419276430000001,6.535110167999999,6.636299744
195.6029969,-1.752106476,6.6141458129999995,6.671626282
195.6130499,-1.78788208,6.622827759,6.648274841
195.62310290000002,-1.82889679,6.54079834,6.70111496
195.63315690000002,-1.8172210690000001,6.487658843999999,6.6990193179999995
195.64320990000002,-1.794618073,6.514752502,6.657256165
195.6532629,-1.8194664,6.5762745670000005,6.748416595
195.6633159,-1.805545349,6.641089782999999,6.878196716000001
195.6733699,-1.825004883,6.668482818999999,6.916217651
195.6834229,-1.827100525,6.647526397999999,6.9275939939999995
195.6934759,-1.7250128169999999,6.5713348389999995,7.04270462
195.7035289,-1.5856526180000001,6.497987366,7.1007838439999995
195.7135829,-1.451830902,6.51505188,7.21005661
195.7236359,-1.471140747,6.6217799379999995,7.1817654420000006
195.7336889,-1.527573395,6.7762586979999995,7.209158477999999
195.7437419,-1.52457962,6.904242554,7.350764008
195.7537959,-1.4492861940000001,6.915469207999999,7.367379456
195.7638489,-1.369202728,6.855444031,7.274123382999999
