"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.803312833E0,1.146606684E0,1.025692344E0,1.808950543E0
2.813365833E0,1.165406823E0,9.220061302E-1,1.837250113E0
2.823418833E0,1.290702224E0,9.302394986E-1,1.823717356E0
2.833471833E0,1.571210861E0,1.047076941E0,1.884333730E0
2.843524833E0,1.894169211E0,1.093504071E0,2.155561209E0
2.853577833E0,2.121954679E0,1.150814295E0,2.472194433E0
2.863630833E0,2.213831186E0,1.371601105E0,2.608316183E0
2.873683833E0,2.029587269E0,1.573698759E0,2.375492096E0
2.883736833E0,1.803019166E0,1.632803202E0,2.037692547E0
2.893789833E0,1.583448768E0,1.722239375E0,1.789050817E0
2.903842833E0,1.437390208E0,1.787412524E0,1.754552007E0
2.913895833E0,1.427334309E0,1.839776754E0,1.899420261E0
2.923948833E0,1.451260686E0,1.777176380E0,2.207583904E0
2.934001833E0,1.413787365E0,1.509792924E0,2.478047371E0
2.944054833E0,1.228396893E0,1.141192198E0,2.593704700E0
2.954107833E0,9.842718840E-1,9.378303885E-1,2.561453342E0
2.964160833E0,8.528843522E-1,7.364315987E-1,2.538438082E0
2.974213833E0,8.371280432E-1,6.315584779E-1,2.494258165E0
2.984266833E0,8.874322772E-1,5.336106420E-1,2.543006897E0
2.994319833E0,9.499997497E-1,3.118042350E-1,2.662675858E0
3.004372833E0,1.010072112E0,8.790514618E-2,2.759866714E0
3.014425833E0,1.034375548E0,-8.953328431E-2,2.860580683E0
3.024478833E0,1.052701473E0,-2.040076852E-1,2.889792442E0
3.034531833E0,1.066274643E0,-1.745912135E-1,2.847747087E0
3.044584833E0,1.100029349E0,-1.182308346E-1,2.778784275E0
3.054637833E0,1.186726451E0,-1.107614953E-2,2.800925970E0
3.064690833E0,1.303590894E0,2.220199630E-2,2.916172504E0
3.074743833E0,1.392364144E0,1.206840295E-2,3.000701666E0
3.084796833E0,1.442605972E0,7.851452380E-2,2.953713179E0
3.094849833E0,1.423502922E0,1.709067672E-1,2.823343277E0
3.104902833E0,1.400310278E0,2.072665244E-1,2.705482006E0
3.114955833E0,1.391715288E0,1.048314944E-1,2.694933653E0
3.125008833E0,1.495597124E0,-1.599864811E-1,2.752458096E0
3.135061833E0,1.471726656E0,-1.190361157E-1,2.820871592E0
3.145114833E0,1.445265174E0,-1.058305874E-1,2.890070438E0
3.155167833E0,1.455314636E0,-2.401374839E-2,2.862282276E0
3.165220833E0,1.410234213E0,1.810748279E-1,2.696630955E0
3.175273833E0,1.349759340E0,3.456469774E-1,2.424580574E0
3.185326833E0,1.288381338E0,3.883702755E-1,2.067596436E0
3.195379833E0,1.205199957E0,3.735199571E-1,1.641034484E0
3.205432833E0,1.105849266E0,3.035633266E-1,1.203575134E0
3.215485833E0,1.029916883E0,1.881323457E-1,7.636007071E-1
3.225538833E0,9.728422165E-1,1.079002023E-1,3.251091540E-1
3.235591833E0,9.189496636E-1,6.725078076E-2,-8.945873380E-2
3.245644833E0,8.608334661E-1,1.463608909E-2,-4.217596054E-1
3.255697833E0,7.687757015E-1,-3.876987472E-2,-6.504306197E-1
3.265750833E0,6.773656011E-1,-5.683827028E-2,-7.646531463E-1
3.275803833E0,5.588448048E-1,-7.801865786E-2,-7.672476172E-1
3.285856833E0,3.885161579E-1,-1.415607631E-1,-7.051095963E-1
3.295909833E0,1.940899491E-1,-2.385035455E-1,-6.414035559E-1
3.305962833E0,2.592315525E-2,-3.625707030E-1,-6.156300306E-1
3.316015833E0,-7.886397839E-2,-5.323512554E-1,-6.101841331E-1
3.326068833E0,-1.629136354E-1,-6.640062332E-1,-5.789136291E-1
3.336121833E0,-2.419732958E-1,-7.848857641E-1,-5.414722562E-1
3.346174833E0,-3.249213994E-1,-8.794000149E-1,-5.077463388E-1
3.356227833E0,-3.692776859E-1,-9.215509295E-1,-4.952896535E-1
3.366280833E0,-3.802069724E-1,-8.634008765E-1,-4.413250685E-1
3.376333833E0,-3.747794330E-1,-7.850797176E-1,-3.684418201E-1
3.386386833E0,-3.567615449E-1,-6.663514972E-1,-2.944740057E-1
3.396439833E0,-3.363047540E-1,-5.196883082E-1,-2.405273914E-1
3.406492833E0,-3.131279945E-1,-3.585719168E-1,-2.243278176E-1
3.416545833E0,-2.829698324E-1,-2.086303681E-1,-2.378039509E-1
3.426598833E0,-2.804611921E-1,-1.297239810E-1,-2.995532751E-1
3.436651833E0,-3.120529354E-1,-9.286396205E-2,-3.960492015E-1
3.446704833E0,-3.641086817E-1,-4.412572086E-2,-4.883684516E-1
3.456757833E0,-4.204925895E-1,5.253280047E-3,-5.761939287E-1
3.466810833E0,-4.681183994E-1,2.175583132E-2,-6.425930262E-1
3.476863833E0,-5.115540624E-1,-5.992176011E-3,-7.054889202E-1
3.486916833E0,-5.658024549E-1,-2.832337096E-2,-7.823008895E-1
3.496969833E0,-5.998179317E-1,-4.267381504E-2,-8.585370779E-1
3.507022833E0,-6.007778645E-1,-5.764468759E-2,-8.876380920E-1
3.517075833E0,-6.169691086E-1,-5.260252580E-2,-8.602644801E-1
3.527128833E0,-6.450936198E-1,-7.587733865E-2,-8.195536137E-1
3.537181833E0,-6.812172532E-1,-1.289658546E-1,-8.058223724E-1
3.547234833E0,-7.033866644E-1,-1.832872182E-1,-8.117786050E-1
3.557287917E0,-6.999474168E-1,-2.052859962E-1,-7.988822460E-1
3.567340917E0,-6.717689037E-1,-2.283779234E-1,-7.745251656E-1
3.577393917E0,-6.230463386E-1,-2.447257340E-1,-7.406148314E-1
3.587447917E0,-5.973641276E-1,-2.401342988E-1,-6.799213290E-1
3.597500917E0,-5.694936514E-1,-2.603812516E-1,-6.082136035E-1
3.607553917E0,-5.449676514E-1,-2.705812156E-1,-5.459191203E-1
3.617606917E0,-5.403899550E-1,-2.428481132E-1,-5.072915554E-1
3.627659917E0,-5.496680140E-1,-1.903317422E-1,-5.009365082E-1
3.637712917E0,-5.761781931E-1,-1.143648103E-1,-5.075531006E-1
3.647765917E0,-6.006218195E-1,-6.774593145E-2,-5.070372224E-1
3.657818917E0,-6.176197529E-1,-3.849563375E-2,-5.006318092E-1
3.667871917E0,-6.351328492E-1,-2.354835905E-2,-5.074800253E-1
3.677924917E0,-6.601423621E-1,-6.427962799E-3,-5.193492174E-1
3.687977917E0,-6.899975538E-1,-2.637868188E-2,-5.323652029E-1
3.698030917E0,-7.137787938E-1,-4.669008031E-2,-5.546540022E-1
3.708083917E0,-7.275537252E-1,-2.370858938E-2,-5.898454189E-1
3.718136917E0,-7.232772112E-1,4.163366929E-2,-6.259371042E-1
3.728189917E0,-7.021057606E-1,1.450205743E-1,-6.500290632E-1
3.738242917E0,-6.766608357E-1,2.005504072E-1,-6.487116218E-1
3.748295917E0,-6.621533036E-1,2.028027624E-1,-6.362386346E-1
3.758348917E0,-6.682652235E-1,1.897727251E-1,-6.459091306E-1
3.768401917E0,-6.706817746E-1,1.800568551E-1,-6.697691083E-1
3.778454917E0,-6.686574817E-1,1.896213442E-1,-6.879294515E-1
3.788507917E0,-6.535717845E-1,2.205178291E-1,-6.920599937E-1
3.798560917E0,-6.199342012E-1,2.241929919E-1,-6.643871069E-1
3.808613917E0,-5.937085152E-1,2.091623694E-1,-6.130582094E-1
